sellin_qty,stock_qty,act_qty,provincename,cityname,act_stock_datediff
1,1,1,山东,济南,348
1,1,1,河南,郑州,213
1,1,1,河南,郑州,568
1,1,1,陕西,西安,605
1,1,1,陕西,西安,620
1,1,1,河南,郑州,380
1,1,1,浙江,温州,406
1,1,1,河南,郑州,377
1,1,1,河南,郑州,577
1,1,1,陕西,西安,477
1,1,1,陕西,西安,360
1,1,1,河南,郑州,390
1,1,1,江苏,南京,606
1,1,1,陕西,西安,337
1,1,1,河南,郑州,432
1,1,1,江苏,南京,219
1,1,1,河南,郑州,437
1,1,1,河南,郑州,584
1,1,1,江苏,南京,103
1,1,1,河南,郑州,437
1,1,1,河南,郑州,632
1,1,1,江苏,南京,102
1,1,1,浙江,温州,501
1,1,1,河南,郑州,492
1,1,1,江苏,南京,123
1,1,1,河南,郑州,611
1,1,1,浙江,温州,500
1,1,1,江苏,南京,133
1,1,1,陕西,西安,374
1,1,1,河南,郑州,396
1,1,1,山东,淄博,324
1,1,1,河南,郑州,408
1,1,1,江苏,南京,238
1,1,1,安徽,池州,245
1,1,1,陕西,西安,612
1,1,1,江苏,南京,324
1,1,1,浙江,杭州,580
1,1,1,陕西,西安,516
1,1,1,江苏,南京,115
1,1,1,浙江,杭州,426
1,1,1,河南,郑州,409
1,1,1,江苏,南京,136
1,1,1,河南,郑州,11
1,1,1,陕西,西安,634
1,1,1,江苏,南京,157
1,1,1,河南,郑州,107
1,1,1,山东,菏泽,476
1,1,1,山东,济南,414
1,1,1,河南,郑州,409
1,1,1,上海,上海,511
1,1,1,江苏,南京,157
1,1,1,山东,济南,127
1,1,1,河南,郑州,9
1,1,1,河南,郑州,380
1,1,1,河南,郑州,281
1,1,1,河南,郑州,148
1,1,1,江苏,南京,126
1,1,1,江苏,南京,143
1,1,1,河南,郑州,397
1,1,1,河南,郑州,20
1,1,1,云南,昆明,131
1,1,1,江苏,南京,141
1,1,1,河南,郑州,543
1,1,1,河南,郑州,580
1,1,1,河南,郑州,392
1,1,1,河南,郑州,467
1,1,1,新疆,乌鲁木齐,319
1,1,1,浙江,杭州,385
1,1,1,河南,郑州,533
1,1,1,陕西,西安,413
1,1,1,陕西,西安,346
1,1,1,河南,郑州,536
1,1,1,江苏,南京,140
1,1,1,新疆,乌鲁木齐,271
1,1,1,陕西,西安,447
1,1,1,河南,郑州,13
1,1,1,河南,郑州,417
1,1,1,河南,郑州,370
1,1,1,河南,郑州,397
1,1,1,云南,昆明,224
1,1,1,宁夏,银川,101
1,1,1,河南,郑州,462
1,1,1,陕西,西安,410
1,1,1,河南,郑州,483
1,1,1,河南,郑州,435
1,1,1,河南,郑州,85
1,1,1,山东,潍坊,448
1,1,1,宁夏,银川,169
1,1,1,河南,郑州,409
1,1,1,河南,郑州,502
1,1,1,陕西,西安,473
1,1,1,浙江,杭州,319
1,1,1,陕西,西安,582
1,1,1,江苏,南京,161
1,1,1,宁夏,银川,5
1,1,1,上海,上海,464
1,1,1,江苏,南京,133
1,1,1,河南,郑州,425
1,1,1,陕西,西安,372
1,1,1,河南,郑州,13
-1,1,-1,河南,郑州,-1
1,1,1,河南,郑州,500
